State_x,District,NDVI,Rainfall,Temperature,Year,,Area,Production,Yield,Crop
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Black pepper_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Guar seed_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Peas & beans (Pulses)_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Jute_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Barley_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Moth_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Other Cereals_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Masoor_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Banana_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Mango_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Brinjal_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Garlic_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Other Rabi pulses_Kharif
Haryana,Mahendragarh,4548.604296,510.6785844,29.92732452,2022,,0,0,0,Total foodgrain_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Arhar/Tur_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,520,1380,2.65,Bajra_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,2600,6550,2.52,Cotton(lint)_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Cowpea(Lobia)_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Dry chillies_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Ginger_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Groundnut_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Jowar_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,20,70,3.5,Maize_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Moong(Green Gram)_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Other Kharif pulses_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,other oilseeds_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Potato_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Ragi_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,179300,780650,4.35,Rice_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Sesamum_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Small millets_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Sugarcane_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Sunflower_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Sweet potato_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Tapioca_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Tobacco_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Urad_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Arecanut_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Cashewnut_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Castor seed_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Coriander_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Horse-gram_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Linseed_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Oilseeds total_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Onion_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Soyabean_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Turmeric_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Safflower_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Gram_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Rapeseed &Mustard_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Sannhamp_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Mesta_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Wheat_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Niger seed_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Black pepper_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Guar seed_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Peas & beans (Pulses)_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Jute_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Barley_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Moth_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Other Cereals_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Masoor_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Banana_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Mango_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Brinjal_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Garlic_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Other Rabi pulses_Kharif
Haryana,Kaithal,5764.581487,623.3318201,29.56985955,2022,,0,0,0,Total foodgrain_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Arhar/Tur_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,330,830,2.52,Bajra_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,50,170,3.4,Cotton(lint)_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Cowpea(Lobia)_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Dry chillies_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Ginger_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Groundnut_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,380,200,0.53,Jowar_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,170,470,2.76,Maize_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,10,10,1,Moong(Green Gram)_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Other Kharif pulses_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,other oilseeds_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Potato_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Ragi_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,80090,245150,3.06,Rice_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Sesamum_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Small millets_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Sugarcane_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Sunflower_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Sweet potato_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Tapioca_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Tobacco_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Urad_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Arecanut_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Cashewnut_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Castor seed_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Coriander_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Horse-gram_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Linseed_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Oilseeds total_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Onion_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Soyabean_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Turmeric_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Safflower_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Gram_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Rapeseed &Mustard_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Sannhamp_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Mesta_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Wheat_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Niger seed_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Black pepper_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Guar seed_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Peas & beans (Pulses)_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Jute_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Barley_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Moth_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Other Cereals_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Masoor_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Banana_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Mango_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Brinjal_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Garlic_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Other Rabi pulses_Kharif
Haryana,Panipat,5290.669007,637.0355755,29.50360034,2022,,0,0,0,Total foodgrain_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Arhar/Tur_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,82350,212380,2.58,Bajra_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,7250,13950,1.92,Cotton(lint)_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Cowpea(Lobia)_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Dry chillies_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Ginger_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Groundnut_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,510,270,0.53,Jowar_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Maize_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,310,70,0.23,Moong(Green Gram)_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Other Kharif pulses_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,other oilseeds_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Potato_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Ragi_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,2070,5070,2.45,Rice_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Sesamum_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Small millets_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Sugarcane_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Sunflower_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Sweet potato_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Tapioca_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Tobacco_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Urad_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Arecanut_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Cashewnut_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Castor seed_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Coriander_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Horse-gram_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Linseed_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Oilseeds total_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Onion_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Soyabean_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Turmeric_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Safflower_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Gram_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Rapeseed &Mustard_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Sannhamp_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Mesta_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Wheat_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Niger seed_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Black pepper_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Guar seed_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Peas & beans (Pulses)_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Jute_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Barley_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Moth_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Other Cereals_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Masoor_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Banana_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Mango_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Brinjal_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Garlic_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Other Rabi pulses_Kharif
Haryana,Rewari,4310.983064,565.8587185,30.1846854,2022,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,4244,3293,0.78,Arhar/Tur_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,9,19,2.11,Bajra_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,1,1,1,Dry chillies_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Ginger_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,3270,2502,0.77,Groundnut_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Jowar_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,3142,3145,1,Maize_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Moong(Green Gram)_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Potato_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Ragi_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,152450,364203,2.39,Rice_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,240,56,0.23,Sesamum_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,34,27,0.79,Small millets_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,2178,149000,68.41,Sugarcane_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,5,58,11.6,Sweet potato_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,7,4,0.57,Urad_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Coriander_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Linseed_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Onion_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Soyabean_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Safflower_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Gram_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Rapeseed &Mustard_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Sannhamp_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Mesta_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Wheat_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Niger seed_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Black pepper_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,11,8,0.73,Guar seed_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Peas & beans (Pulses)_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Jute_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Barley_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Moth_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Other Cereals_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Masoor_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Banana_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Mango_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Brinjal_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Garlic_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Other Rabi pulses_Kharif
Uttar Pradesh,Gorakhpur,4730.682572,922.6519671,29.62785518,2022,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,563,370,0.66,Arhar/Tur_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Bajra_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,21,20,0.95,Dry chillies_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Ginger_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,1235,1040,0.84,Groundnut_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Jowar_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,31,40,1.29,Maize_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Moong(Green Gram)_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Potato_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Ragi_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,166405,430157,2.59,Rice_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,94,22,0.23,Sesamum_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Small millets_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,15918,1107000,69.54,Sugarcane_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,1,12,12,Sweet potato_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,1,1,1,Urad_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Coriander_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Linseed_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Onion_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Soyabean_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Safflower_Kharif
Uttar Pradesh,Maharajganj,6137.736247,1180.955505,28.99379018,2022,,0,0,0,Gram_Kharif
